fromPos,toPos,AggregateDist,03-2454_S25_L001,03-2525_S26_L001,03-2592_S27_L001,06-283016_S28_L001,06-284001_S29_L001,06-286011_S30_L001,06-2909_S23_L001,06-2950_S32_L001,06-299002_S31_L001,06-310013_S24_L001,31315_S10_L001,31316_S11_L001,31642_S12_L001,A_S9_L001,B_S10_L001,C_S11_L001,D_S12_L001,E_S13_L001,F_S14_L001,G_S15_L001,H_S16_L001,I_S17_L001,J_S18_L001,K_S19_L001,L_S20_L001,M_S21_L001,N_S22_L001,TG77198_S1_L001,TG77202_S2_L001,TG77206_S3_L001,TG77210_S16_L001,TG77214_S5_L001,TG77218_S6_L001,TG77222_S7_L001,TG77226_S8_L001,
518001,519001,29,11,6,3,3,5,5,5,3,11,11,6,6,6,0,0,0,0,15,15,0,11,6,0,0,8,0,8,7,0,0,0,0,0,0,11
519001,520001,19,5,10,7,10,9,9,5,7,5,6,10,10,10,1,1,1,1,9,9,1,5,10,1,1,8,0,8,8,1,1,1,1,1,1,5
520001,521001,17,2,6,7,7,8,8,12,7,2,1,6,6,6,0,0,0,0,8,8,0,2,6,0,0,7,0,7,9,0,0,0,0,0,0,2
521001,522001,11,2,2,4,2,5,5,5,4,2,3,2,2,2,0,0,0,0,6,6,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,2
522001,523001,5,1,1,0,0,2,2,0,0,1,1,1,1,1,0,0,0,0,2,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
523001,524001,10,1,3,4,3,4,4,0,4,1,3,3,3,3,0,0,0,0,4,4,0,1,3,0,0,4,0,4,3,0,0,0,0,0,0,1
524001,525001,18,7,4,8,2,7,7,2,8,7,7,4,4,4,0,0,0,0,4,4,0,7,4,0,0,5,0,5,3,0,0,0,0,0,0,7
525001,526001,24,15,7,17,2,15,15,0,17,15,13,7,7,7,0,0,0,0,9,9,0,15,7,0,0,2,0,2,6,0,0,0,0,0,0,15
526001,527001,20,3,9,12,11,10,10,13,12,3,9,9,9,9,0,0,0,0,9,9,0,3,9,0,0,11,0,11,9,0,0,0,0,0,0,4
527001,528001,12,0,5,3,1,2,2,4,3,0,4,4,4,4,0,0,0,0,5,5,0,0,4,0,0,3,0,3,5,0,0,0,0,0,0,0
528001,529001,10,2,2,2,3,3,3,4,2,2,1,2,2,2,0,0,0,0,5,5,0,2,2,0,0,5,0,5,2,0,0,0,0,0,0,2
529001,530001,20,6,11,10,8,8,8,10,10,6,5,11,11,11,0,0,0,0,8,8,0,6,11,0,0,8,0,8,10,0,0,0,0,0,0,6
530001,531001,16,8,7,6,5,12,12,6,6,8,7,7,7,7,0,0,0,0,7,7,0,8,7,0,0,5,0,5,6,0,0,0,0,0,0,8
531001,532001,8,3,5,5,4,2,2,5,5,3,3,4,4,4,0,0,0,0,5,5,0,3,4,0,0,5,0,5,3,0,0,0,0,0,0,3
532001,533001,16,6,4,6,6,7,7,5,6,6,6,4,4,4,0,0,0,0,7,7,0,7,4,0,0,9,0,9,6,0,0,0,0,0,0,6
533001,534001,18,11,10,6,12,12,12,3,6,11,32,10,10,10,0,0,0,0,4,4,0,11,10,0,0,11,0,11,8,0,0,0,0,0,0,11
534001,535001,29,7,6,9,8,14,14,3,9,7,6,5,5,5,0,0,0,0,14,14,0,7,5,0,0,13,0,13,8,0,0,0,0,0,0,7
535001,536001,34,9,12,14,12,9,9,9,14,9,13,12,12,12,0,0,0,0,8,8,0,9,12,0,0,14,0,14,13,0,0,0,0,0,0,9
536001,537001,27,9,10,8,6,7,7,10,8,9,8,10,10,10,0,0,0,0,10,10,0,9,10,0,0,12,0,12,7,0,0,0,0,0,0,9
537001,538001,101,14,31,34,38,32,32,5,34,15,33,31,31,31,0,0,0,0,47,47,0,14,31,0,0,75,0,75,49,0,0,0,0,0,0,14
538001,539001,78,1,0,9,10,5,5,2,9,1,8,0,0,0,0,0,0,0,72,72,0,2,0,0,0,36,0,36,7,0,0,0,0,0,0,1
539001,540001,13,5,4,5,4,3,3,3,5,5,6,5,5,5,0,0,0,0,5,5,0,5,5,0,0,3,0,3,8,0,0,0,0,0,0,5
540001,541001,25,6,5,8,12,14,14,1,8,6,10,5,5,5,0,0,0,0,5,5,0,6,5,0,0,5,0,5,5,0,0,0,0,0,0,6
541001,542001,33,13,13,12,8,14,14,11,12,13,12,13,13,13,0,0,0,0,15,15,0,13,13,0,0,17,0,17,8,0,0,0,0,0,0,13
542001,543001,64,34,23,21,20,26,26,30,21,34,22,23,23,23,0,0,0,0,20,20,0,34,23,0,0,29,0,29,19,0,0,0,0,0,0,34
543001,544001,10,3,5,3,4,1,1,3,3,3,6,4,4,4,0,0,0,0,3,3,0,3,4,0,0,4,0,4,4,0,0,0,0,0,0,3
544001,545001,16,8,4,4,7,7,7,7,4,8,3,4,4,4,0,0,0,0,6,6,0,8,4,0,0,5,0,5,4,0,0,0,0,0,0,8
545001,546001,27,8,13,14,8,11,11,3,14,8,13,13,13,13,0,0,0,0,11,11,0,8,13,0,0,1,0,1,12,0,0,0,0,0,0,8
546001,547001,13,7,2,4,2,7,7,4,4,7,7,2,2,2,0,0,0,0,8,8,0,7,2,0,0,1,0,1,7,0,0,0,0,0,0,7
547001,548001,14,3,5,5,2,3,3,2,5,4,4,5,5,5,0,0,0,0,6,6,0,3,5,0,0,4,0,4,4,0,0,0,0,0,0,3
548001,549001,11,3,4,4,3,3,3,2,4,3,3,4,4,4,0,0,0,0,4,4,0,3,4,0,0,2,0,2,2,0,0,0,0,0,0,3
549001,550001,10,2,5,5,2,3,3,4,5,2,4,5,5,5,0,0,0,0,2,2,0,2,5,0,0,2,0,2,2,0,0,0,0,0,0,2
550001,551001,12,5,5,6,3,4,4,6,6,5,4,5,5,5,0,0,0,0,4,4,0,5,5,0,0,4,0,4,4,0,0,0,0,0,0,5
551001,552001,15,6,8,7,6,7,7,8,7,6,9,8,8,8,0,0,0,0,9,9,0,6,8,0,0,9,0,9,8,0,0,0,0,0,0,6
552001,553001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553001,554001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554001,555001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555001,556001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556001,557001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557001,558001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558001,559001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559001,560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560001,561001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561001,562001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562001,563001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563001,564001,7,3,3,3,1,3,3,1,3,3,3,3,3,3,0,0,0,0,2,2,0,4,3,0,0,1,0,1,2,0,0,0,0,0,0,4
564001,565001,8,0,1,4,3,0,0,1,4,0,5,1,1,1,0,0,0,0,5,5,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
565001,566001,17,5,8,8,5,8,8,6,8,5,4,9,9,9,0,0,0,0,9,9,0,5,9,0,0,6,0,6,4,0,0,0,0,0,0,5
566001,567001,10,3,6,4,2,2,2,2,4,3,3,6,6,6,0,0,0,0,5,5,0,3,6,0,0,2,0,2,2,0,0,0,0,0,0,3
567001,568001,12,4,5,3,5,5,5,5,3,4,4,5,5,5,0,0,0,0,7,7,0,4,5,0,0,4,0,4,5,0,0,0,0,0,0,4
568001,569001,17,9,7,8,12,7,7,12,8,10,6,7,7,7,0,0,0,0,8,8,0,9,7,0,0,8,0,8,11,0,0,0,0,0,0,9
569001,570001,5,3,2,1,2,2,2,2,1,3,2,2,2,2,0,0,0,0,1,1,0,3,2,0,0,2,0,2,2,0,0,0,0,0,0,3
570001,571001,16,6,7,2,3,2,2,3,2,6,2,7,7,7,0,0,0,0,6,6,0,6,7,0,0,4,0,4,7,0,0,0,0,0,0,6
571001,572001,13,4,10,5,6,5,5,5,5,4,7,10,10,10,0,0,0,0,11,11,0,5,10,0,0,5,0,5,10,0,0,0,0,0,0,4
572001,573001,25,11,12,10,13,16,16,8,10,11,9,12,12,12,0,0,0,0,12,12,0,11,12,0,0,10,0,10,11,0,0,0,0,0,0,11
573001,574001,11,3,3,3,2,3,3,5,3,3,5,3,3,3,0,0,0,0,5,5,0,3,3,0,0,5,0,5,3,0,0,0,0,0,0,3
574001,575001,11,3,1,3,0,4,4,3,3,3,2,1,1,1,0,0,0,0,1,1,0,3,1,0,0,1,0,1,7,0,0,0,0,0,0,3
575001,576001,21,9,8,8,5,7,7,6,8,9,7,8,8,8,0,0,0,0,7,7,0,9,9,0,0,5,0,5,10,0,0,0,0,0,0,9
576001,577001,9,3,3,4,6,4,4,0,4,3,4,3,3,3,0,0,0,0,2,2,0,3,3,0,0,2,0,2,1,0,0,0,0,0,0,3
577001,578001,12,5,7,4,1,6,6,4,4,5,6,7,7,7,0,0,0,0,6,6,0,5,7,0,0,5,0,5,1,0,0,0,0,0,0,5
578001,579001,8,4,6,4,4,4,4,3,4,4,4,6,6,6,0,0,0,0,6,6,0,4,6,0,0,4,0,4,3,0,0,0,0,0,0,4
579001,580001,23,14,3,5,3,4,4,2,5,14,2,3,3,3,0,0,0,0,5,5,0,14,3,0,0,3,0,3,5,0,0,0,0,0,0,14
580001,581001,14,8,1,2,0,2,2,2,2,8,0,1,1,1,0,0,0,0,1,1,0,8,1,0,0,3,0,3,1,0,0,0,0,0,0,8
581001,582001,14,6,6,6,3,5,5,3,6,6,3,7,7,7,0,0,0,0,5,5,0,6,7,0,0,2,0,2,7,0,0,0,0,0,0,6
582001,583001,19,3,5,5,0,4,4,3,5,3,4,5,5,5,0,0,0,0,15,15,0,3,5,0,0,0,0,0,5,0,0,0,0,0,0,3
583001,584001,18,8,4,6,6,5,5,5,6,8,8,4,4,4,0,0,0,0,8,8,0,8,4,0,0,4,0,4,6,0,0,0,0,0,0,8
584001,585001,24,11,6,5,5,6,6,7,5,11,2,6,6,6,0,0,0,0,17,17,0,11,6,0,0,5,0,5,5,0,0,0,0,0,0,11
585001,586001,53,35,7,19,19,20,20,34,19,35,16,7,7,7,0,0,0,0,26,26,0,35,7,0,0,19,0,19,19,0,0,0,0,0,0,35
586001,587001,17,6,7,6,8,7,7,12,6,6,9,8,8,8,0,0,0,0,8,8,0,6,8,0,0,7,0,7,7,0,0,0,0,0,0,6
587001,588001,17,4,4,10,11,13,13,4,10,4,5,3,3,3,0,0,0,0,7,7,0,4,3,0,0,4,0,4,11,0,0,0,0,0,0,4
588001,589001,29,7,6,10,10,10,10,11,10,7,8,5,5,5,0,0,0,0,14,14,0,7,5,0,0,12,0,12,10,0,0,0,0,0,0,7
589001,590001,32,6,7,14,4,10,10,19,14,6,20,7,7,7,0,0,0,0,11,11,0,6,7,0,0,13,0,13,12,0,0,0,0,0,0,6
590001,591001,34,3,7,20,8,8,8,14,20,3,13,7,7,7,0,0,0,0,10,10,0,3,7,0,0,8,0,8,6,0,0,0,0,0,0,3
591001,592001,53,22,25,20,26,17,17,15,20,22,19,25,25,25,0,0,0,0,16,16,0,22,25,0,0,21,0,21,14,0,0,0,0,0,0,22
592001,593001,32,11,10,17,9,11,11,11,17,11,6,10,10,10,0,0,0,0,10,10,0,11,10,0,0,7,0,7,18,0,0,0,0,0,0,11
593001,594001,13,0,0,7,3,7,7,1,7,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
594001,595001,15,7,2,12,1,11,11,6,12,7,9,2,2,2,0,0,0,0,1,1,0,7,2,0,0,5,0,5,7,0,0,0,0,0,0,7
595001,596001,25,10,5,13,5,11,11,4,13,10,5,6,6,6,0,0,0,0,9,9,0,10,6,0,0,3,0,3,14,0,0,0,0,0,0,10
596001,597001,15,8,8,7,2,8,8,9,7,8,4,8,8,8,0,0,0,0,6,6,0,8,8,0,0,3,0,3,10,0,0,0,0,0,0,8
597001,598001,13,3,4,5,3,2,2,3,5,3,2,4,4,4,0,0,0,0,6,6,0,3,4,0,0,3,0,3,4,0,0,0,0,0,0,3
598001,599001,18,4,5,12,4,5,5,7,13,4,5,5,5,5,0,0,0,0,11,11,0,4,5,0,0,8,0,8,6,0,0,0,0,0,0,4
599001,600001,18,4,3,5,3,3,3,1,5,4,10,3,3,3,0,0,0,0,7,7,0,4,3,0,0,3,0,3,6,0,0,0,0,0,0,4
600001,601001,11,4,3,3,3,5,5,4,3,4,7,3,3,3,0,0,0,0,5,5,0,4,3,0,0,3,0,3,3,0,0,0,0,0,0,4
601001,602001,19,9,6,9,9,10,10,6,9,9,9,6,6,6,0,0,0,0,9,9,0,9,6,0,0,8,0,8,8,0,0,0,0,0,0,9
602001,603001,16,6,7,1,6,5,5,3,1,6,6,7,7,7,0,0,0,0,8,8,0,6,7,0,0,5,0,5,7,0,0,0,0,0,0,6
603001,604001,13,1,5,1,2,2,2,1,1,1,1,4,4,4,0,0,0,0,6,6,0,1,4,0,0,5,0,5,3,0,0,0,0,0,0,1
604001,605001,23,6,8,5,5,6,6,5,5,6,7,8,8,8,0,0,0,0,4,4,0,6,8,0,0,11,0,11,9,0,0,0,0,0,0,6
605001,606001,20,3,8,5,5,6,6,8,5,3,2,8,8,8,0,0,0,0,5,5,0,3,8,0,0,8,0,8,8,0,0,0,0,0,0,3
606001,607001,15,6,0,5,7,7,7,4,5,6,2,0,0,0,0,0,0,0,4,4,0,6,0,0,0,8,0,8,6,0,0,0,0,0,0,6
607001,608001,37,4,2,6,4,3,3,3,6,4,2,2,2,2,0,0,0,0,25,25,0,5,2,0,0,4,0,4,3,0,0,0,0,0,0,5
608001,609001,10,3,2,3,7,7,7,3,3,3,1,2,2,2,0,0,0,0,2,2,0,3,2,0,0,2,0,2,3,0,0,0,0,0,0,3
609001,610001,15,6,4,5,2,3,3,8,5,6,5,4,4,4,0,0,0,0,2,2,0,6,4,0,0,3,0,3,8,0,0,0,0,0,0,6
610001,611001,19,7,4,5,6,6,6,5,5,7,3,4,4,4,0,0,0,0,5,5,0,7,4,0,0,8,0,8,6,0,0,0,0,0,0,7
611001,612001,9,4,1,3,2,2,2,2,3,4,2,1,1,1,0,0,0,0,4,4,0,4,1,0,0,0,0,0,3,0,0,0,0,0,0,4
612001,613001,11,6,1,5,3,3,3,6,5,6,4,1,1,1,0,0,0,0,3,3,0,6,1,0,0,7,0,7,4,0,0,0,0,0,0,6
613001,614001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614001,615001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615001,616001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
616001,617001,15,4,6,2,5,4,4,5,2,4,1,7,7,7,0,0,0,0,3,3,0,4,7,0,0,7,0,7,5,0,0,0,0,0,0,4
617001,618001,15,6,6,7,7,5,5,4,7,5,6,6,6,6,0,0,0,0,6,6,0,5,6,0,0,6,0,6,2,0,0,0,0,0,0,5
618001,619001,7,1,1,1,2,1,1,1,1,2,0,1,1,1,0,0,0,0,5,5,0,1,1,0,0,3,0,3,4,0,0,0,0,0,0,2
619001,620001,10,4,2,4,8,2,2,4,4,4,1,2,2,2,0,0,0,0,5,5,0,4,2,0,0,6,0,6,5,0,0,0,0,0,0,4
620001,621001,9,3,6,2,2,3,3,3,2,3,1,6,6,6,0,0,0,0,5,5,0,3,6,0,0,2,0,2,2,0,0,0,0,0,0,3
621001,622001,12,5,2,6,1,6,6,2,6,5,3,2,2,2,0,0,0,0,4,4,0,5,2,0,0,4,0,4,10,0,0,0,0,0,0,5
622001,623001,10,2,4,3,2,2,2,5,3,2,5,4,4,4,0,0,0,0,7,7,0,2,4,0,0,3,0,3,3,0,0,0,0,0,0,2
623001,624001,15,8,7,5,5,4,4,3,5,8,3,7,7,7,0,0,0,0,5,5,0,8,7,0,0,6,0,6,6,0,0,0,0,0,0,8
624001,625001,11,5,5,6,4,3,3,3,6,5,4,5,5,5,0,0,0,0,6,6,0,5,5,0,0,4,0,4,6,0,0,0,0,0,0,5
625001,626001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626001,627001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627001,628001,6,1,2,1,2,1,1,1,1,1,3,2,2,2,0,0,0,0,2,2,0,1,2,0,0,5,0,5,2,0,0,0,0,0,0,1
628001,629001,5,2,1,1,2,2,2,3,1,2,1,1,1,1,0,0,0,0,1,1,0,2,1,0,0,2,0,2,1,0,0,0,0,0,0,2
629001,630001,12,1,6,6,4,4,4,2,6,1,1,6,6,6,0,0,0,0,3,3,0,1,6,0,0,3,0,3,3,0,0,0,0,0,0,1
630001,631001,6,1,3,4,0,1,1,1,4,1,1,3,3,3,0,0,0,0,1,1,0,1,3,0,0,1,0,1,3,0,0,0,0,0,0,1
631001,632001,5,1,2,1,1,2,2,2,1,1,1,2,2,2,0,0,0,0,2,2,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,1
632001,633001,15,4,4,5,4,5,5,6,5,4,4,4,4,4,0,0,0,0,1,1,0,4,4,0,0,4,0,4,5,0,0,0,0,0,0,4
633001,634001,20,8,7,10,8,10,10,7,10,8,7,7,7,7,0,0,0,0,7,7,0,8,7,0,0,7,0,7,10,0,0,0,0,0,0,8
634001,635001,34,21,10,11,10,9,9,36,11,21,12,10,10,10,0,0,0,0,15,15,0,21,10,0,0,12,0,12,11,0,0,0,0,0,0,21
635001,636001,15,8,8,2,8,7,7,12,2,8,8,8,8,8,0,0,0,0,10,10,0,8,8,0,0,6,0,6,5,0,0,0,0,0,0,8
636001,637001,23,5,8,11,8,4,4,7,11,5,5,9,9,9,0,0,0,0,10,10,0,5,8,0,0,9,0,9,4,0,0,0,0,0,0,5
637001,638001,12,4,3,5,4,0,0,1,5,4,1,3,3,3,0,0,0,0,2,2,0,4,3,0,0,3,0,3,0,0,0,0,0,0,0,4
638001,639001,16,9,1,8,11,10,10,10,8,9,8,0,0,0,0,0,0,0,6,6,0,9,0,0,0,11,0,11,0,0,0,0,0,0,0,9
639001,640001,13,7,7,3,4,4,4,3,3,7,6,7,7,7,0,0,0,0,3,3,0,7,8,0,0,4,0,4,0,0,0,0,0,0,0,7
640001,641001,12,6,6,1,4,3,3,3,1,6,4,5,5,5,0,0,0,0,7,7,0,6,5,0,0,4,0,4,0,0,0,0,0,0,0,6
641001,642001,8,5,3,5,5,2,2,3,5,5,5,3,3,3,0,0,0,0,4,4,0,5,3,0,0,1,0,1,0,0,0,0,0,0,0,5
642001,643001,16,3,8,7,1,8,8,1,7,3,1,8,8,8,0,0,0,0,6,6,0,3,8,0,0,3,0,3,0,0,0,0,0,0,0,3
643001,644001,14,5,5,5,5,4,4,6,5,5,4,5,5,5,0,0,0,0,7,7,0,5,5,0,0,3,0,3,1,0,0,0,0,0,0,5
644001,645001,14,6,1,0,4,0,0,6,0,6,3,1,1,1,0,0,0,0,6,6,0,6,1,0,0,4,0,4,1,0,0,0,0,0,0,6
645001,646001,48,17,1,1,18,0,0,19,1,17,5,1,1,1,0,0,0,0,44,44,0,17,1,0,0,19,0,19,0,0,0,0,0,0,0,17
646001,647001,17,10,11,2,11,1,1,16,2,10,9,11,11,11,0,0,0,0,10,10,0,10,11,0,0,9,0,9,1,0,0,0,0,0,0,10
647001,648001,8,7,5,6,6,5,5,9,6,7,5,5,5,5,0,0,0,0,5,5,0,7,5,0,0,5,0,5,6,0,0,0,0,0,0,7
648001,649001,7,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1
649001,650001,10,4,2,1,2,2,2,4,1,4,5,2,2,2,0,0,0,0,6,6,0,4,2,0,0,4,0,4,4,0,0,0,0,0,0,4
650001,651001,11,4,5,4,5,1,1,5,4,4,5,5,5,5,0,0,0,0,6,6,0,4,5,0,0,5,0,5,0,0,0,0,0,0,0,4
651001,652001,12,7,7,6,7,5,5,7,6,7,7,7,7,7,0,0,0,0,2,2,0,7,7,0,0,7,0,7,1,0,0,0,0,0,0,7
652001,653001,10,5,1,1,0,2,2,1,1,5,4,1,1,1,0,0,0,0,2,2,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,5
653001,654001,16,5,8,7,6,7,7,5,7,5,6,8,8,8,0,0,0,0,7,7,0,5,8,0,0,6,0,6,6,0,0,0,0,0,0,5
654001,655001,11,6,5,6,5,4,4,4,6,6,2,5,5,5,0,0,0,0,3,3,0,7,5,0,0,6,0,6,6,0,0,0,0,0,0,6
655001,656001,9,5,5,1,2,3,3,2,1,5,3,5,5,5,0,0,0,0,2,2,0,5,5,0,0,5,0,5,6,0,0,0,0,0,0,5
656001,657001,18,4,1,2,1,4,4,4,2,4,2,1,1,1,0,0,0,0,9,9,0,4,1,0,0,6,0,6,4,0,0,0,0,0,0,4
657001,658001,12,5,4,4,2,2,2,1,4,5,2,4,4,4,0,0,0,0,1,1,0,5,4,0,0,2,0,2,0,0,0,0,0,0,0,5
658001,659001,10,3,3,2,5,3,3,2,2,3,4,3,3,3,0,0,0,0,2,2,0,3,3,0,0,6,0,6,4,0,0,0,0,0,0,3
659001,660001,20,11,9,3,12,11,11,11,3,11,13,9,9,9,0,0,0,0,9,9,0,11,9,0,0,13,0,13,12,0,0,0,0,0,0,11
660001,661001,4,3,1,3,2,2,2,1,3,3,1,1,1,1,0,0,0,0,2,2,0,3,1,0,0,2,0,2,3,0,0,0,0,0,0,3
661001,662001,15,8,4,8,5,6,6,7,8,8,7,4,4,4,0,0,0,0,9,9,0,8,4,0,0,5,0,5,7,0,0,0,0,0,0,8
662001,663001,13,3,4,7,5,2,2,6,7,3,4,4,4,4,0,0,0,0,5,5,0,3,4,0,0,6,0,6,7,0,0,0,0,0,0,3
663001,664001,28,5,3,10,7,12,12,5,10,5,13,3,3,3,0,0,0,0,13,13,0,5,3,0,0,9,0,9,9,0,0,0,0,0,0,5
664001,665001,14,5,3,5,5,3,3,3,5,5,6,3,3,3,0,0,0,0,4,4,0,5,3,0,0,3,0,3,5,0,0,0,0,0,0,5
665001,666001,49,6,17,7,7,29,29,8,7,6,12,17,17,17,0,0,0,0,37,37,0,6,17,0,0,16,0,16,7,0,0,0,0,0,0,6
666001,667001,22,14,5,2,2,8,8,11,2,14,13,5,5,5,0,0,0,0,5,5,0,14,5,0,0,4,0,4,2,0,0,0,0,0,0,14
667001,668001,8,6,4,6,7,4,4,3,6,6,2,4,4,4,0,0,0,0,5,5,0,6,4,0,0,4,0,4,6,0,0,0,0,0,0,6
668001,669001,18,1,15,0,0,13,13,23,0,1,3,15,15,15,0,0,0,0,16,16,0,1,15,0,0,15,0,15,0,0,0,0,0,0,0,1
669001,670001,14,1,13,1,2,12,12,9,1,1,2,13,13,13,0,0,0,0,13,13,0,1,13,0,0,13,0,13,1,0,0,0,0,0,0,1
670001,671001,17,10,9,9,9,2,2,10,9,10,5,9,9,9,0,0,0,0,1,1,0,10,9,0,0,8,0,8,10,0,0,0,0,0,0,10
671001,672001,5,3,2,2,2,1,1,2,2,3,1,2,2,2,0,0,0,0,2,2,0,3,2,0,0,1,0,1,3,0,0,0,0,0,0,3
672001,673001,32,3,17,5,49,17,16,4,5,3,6,17,17,17,0,0,0,0,21,21,0,3,17,0,0,17,0,17,5,0,0,0,0,0,0,3
673001,674001,34,4,26,2,0,8,8,1,2,4,2,26,26,26,0,0,0,0,12,12,0,4,26,0,0,27,0,27,2,0,0,0,0,0,0,4
674001,675001,20,7,1,3,2,4,4,4,3,7,4,1,1,1,0,0,0,0,8,8,0,7,1,0,0,0,0,0,2,0,0,0,0,0,0,7
675001,676001,21,9,4,10,5,8,8,7,10,9,5,4,4,4,0,0,0,0,10,10,0,9,4,0,0,4,0,4,5,0,0,0,0,0,0,9
676001,677001,36,20,19,16,13,16,16,21,16,20,13,19,19,19,0,0,0,0,19,19,0,20,19,0,0,18,0,18,15,0,0,0,0,0,0,20
677001,678001,20,8,12,2,6,1,1,8,2,8,7,12,12,12,0,0,0,0,14,14,0,8,12,0,0,12,0,12,2,0,0,0,0,0,0,8
678001,679001,15,7,5,6,3,1,1,7,6,7,4,5,5,5,0,0,0,0,5,5,0,7,5,0,0,5,0,5,4,0,0,0,0,0,0,7
679001,680001,21,17,15,16,15,15,15,8,16,17,15,15,15,15,0,0,0,0,17,17,0,17,15,0,0,17,0,17,15,0,0,0,0,0,0,17
680001,681001,36,7,20,19,19,20,20,29,19,7,13,20,20,20,0,0,0,0,26,26,0,7,20,0,0,25,0,25,19,0,0,0,0,0,0,7
681001,682001,29,18,11,10,10,10,10,12,10,19,5,11,11,11,0,0,0,0,10,10,0,18,11,0,0,10,0,10,10,0,0,0,0,0,0,18
682001,683001,28,12,10,7,10,7,7,19,7,12,10,10,10,10,0,0,0,0,9,9,0,12,10,0,0,9,0,9,10,0,0,0,0,0,0,12
683001,684001,35,2,28,0,25,4,4,1,0,2,2,27,27,27,0,0,0,0,4,4,0,2,27,0,0,4,0,4,26,0,0,0,0,0,0,2
684001,685001,27,9,13,10,12,9,9,11,10,9,5,15,15,15,0,0,0,0,12,12,0,9,15,0,0,15,0,15,12,0,0,0,0,0,0,9
685001,686001,22,6,9,7,6,9,9,11,7,6,8,9,9,9,0,0,0,0,9,9,0,6,9,0,0,11,0,11,7,0,0,0,0,0,0,6
686001,687001,14,1,6,4,8,6,6,4,4,1,4,6,6,6,0,0,0,0,6,6,0,1,6,0,0,4,0,4,5,0,0,0,0,0,0,1
687001,688001,11,2,7,6,8,3,3,8,6,2,5,7,7,7,0,0,0,0,8,8,0,2,7,0,0,8,0,8,8,0,0,0,0,0,0,2
688001,689001,15,5,4,2,3,5,5,4,2,5,2,4,4,4,0,0,0,0,2,2,0,5,4,0,0,3,0,3,4,0,0,0,0,0,0,5
689001,690001,15,4,7,7,6,4,4,3,7,4,5,7,7,7,0,0,0,0,9,9,0,4,7,0,0,8,0,8,6,0,0,0,0,0,0,4
690001,691001,19,7,8,7,11,2,2,2,7,7,1,8,8,8,0,0,0,0,9,9,0,7,8,0,0,5,0,5,7,0,0,0,0,0,0,7
691001,692001,21,15,6,15,7,3,3,2,15,15,4,6,6,6,0,0,0,0,5,5,0,16,6,0,0,4,0,4,6,0,0,0,0,0,0,16
